roi_number,Area,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RepresentativeWidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,numBlobs,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,Area_over_PerimeterSquared,Area_over_Perimeter,summedConvexPerimeter_over_Perimeter
793,464,6229.254633292961,32,24,510.8912467633194,82.78249352663877,0.7172783765009593,24.306031118985995,0.6041666666666666,29.682041897245536,20.682052561868588,-7.3742048057078335,87.53300858899107,14.53125,0.9082167739995697,1931.597381015705,33.2411104723792,22.984461944817287,1,464,6229.254633292961,510.8912467633194,82.78249352663877,29.682041897245536,20.682052561868588,87.53300858899107,1931.597381015705,0.0605583828027044,5.300857442004533,0.9457288725827052
794,154,1165.923573563512,18,12,164.16683998685266,45.333679973705344,0.7452379910931718,14.002817212590296,0.7129629629629629,17.362276070120956,11.57714090337802,-1.0046179970509002,46.798989873223334,8.555555555555555,0.9380700756153504,589.9891672030386,18.68089730597474,12.0,1,154,1165.923573563512,164.16683998685266,45.333679973705344,17.362276070120956,11.57714090337802,46.798989873223334,589.9891672030386,0.07031496459663095,3.290669316093789,0.9686892836044654
795,282,3429.571980168858,20,18,291.6090931500795,58.21818630015902,0.3888048364619831,18.948708441878455,0.7833333333333333,19.78903449202391,18.232036015491293,3.8137868886860815,60.2842712474619,14.1,0.967048033220507,1156.988152807708,20.615524003518267,18.0,1,282,3429.571980168858,291.6090931500795,58.21818630015902,19.78903449202391,18.232036015491293,60.2842712474619,1156.988152807708,0.07759631149967337,4.677837090248857,0.965727628375538
796,120,724.7916051219452,17,10,129.98217036384,40.964340727679996,0.8467183590960908,12.360774464742066,0.7058823529411765,17.130157881905426,9.113952683551972,1.8761840067830917,43.79898987322333,7.0588235294117645,0.9232035414095766,454.3655392529158,17.464095318724457,10.0,1,120,724.7916051219452,129.98217036384,40.964340727679996,17.130157881905426,9.113952683551972,43.79898987322333,454.3655392529158,0.0625537077691876,2.7397892131152193,0.9352804904006176
797,156,1067.8797028327303,19,10,165.61017999034988,47.220359980699776,0.8533863691406799,14.093451279891855,0.8210526315789474,19.662076314835918,10.249425765447196,1.5568884341690818,49.14213562373095,8.210526315789474,0.9419710793689744,569.0589016241319,19.9241757758576,10.0,1,156,1067.8797028327303,165.61017999034988,47.220359980699776,19.662076314835918,10.249425765447196,49.14213562373095,569.0589016241319,0.064597624260662,3.174465212388265,0.9608935261229644
798,316,1645.4089756889466,50,23,401.8664756171456,109.7329512342912,0.9884570620213173,20.0585068271871,0.2747826086956522,54.84524020836165,8.309123857903648,-23.86327996997717,118.88225099390856,6.686813407909119,0.7863308316891061,1051.4844050723184,54.625479029797646,10.23819932351833,1,316,1645.4089756889466,401.8664756171456,109.7329512342912,54.84524020836165,8.309123857903648,118.88225099390856,1051.4844050723184,0.022359034352446863,2.6580923338690114,0.9230389761034542
799,354,3320.5325351505116,34,15,377.89841548968684,76.79683097937381,0.9004888615772945,21.23032733700184,0.6941176470588235,32.65140020092745,14.199410728185446,0.18980832308733397,80.11269837220809,10.411764705882353,0.936759683263771,1256.840272179813,34.132086963362326,15.0,1,354,3320.5325351505116,377.89841548968684,76.79683097937381,32.65140020092745,14.199410728185446,80.11269837220809,1256.840272179813,0.05515698797089097,4.418775140431498,0.9586099649592557
800,278,3385.5896830186,20,19,290.54983285920935,58.09966571841872,0.33034633027490795,18.81384047546846,0.7315789473684211,19.424152524747164,18.33367651156625,-7.4938689526166655,60.526911934581186,13.9,0.9568066078864669,1180.563771161652,20.39577965045946,19.0,1,278,3385.5896830186,290.54983285920935,58.09966571841872,19.424152524747164,18.33367651156625,60.526911934581186,1180.563771161652,0.07588357134690306,4.59299824019551,0.959898066189369
801,393,3760.3555066530826,36,17,423.01849150342537,82.03698300685112,0.9099759091048595,22.36924542940416,0.6421568627450981,35.34805592886916,14.657464478725808,-9.511953501163504,86.01219330881975,10.88888888888889,0.9290374011860844,1453.1066853455677,36.674241571751715,16.49502734669194,1,393,3760.3555066530826,423.01849150342537,82.03698300685112,35.34805592886916,14.657464478725808,86.01219330881975,1453.1066853455677,0.05312176616074269,4.56911961992372,0.9537831771398275
802,173,1433.3516482003429,18,14,188.36904277822114,47.738085556442265,0.6982079451524742,14.841510746523857,0.6865079365079365,17.690658635849836,12.664654240808993,21.983646141671272,51.4558441227157,9.105263157894736,0.9184099332271063,735.5288208338922,19.697711382173217,13.342218272264283,1,173,1433.3516482003429,188.36904277822114,47.738085556442265,17.690658635849836,12.664654240808993,51.4558441227157,735.5288208338922,0.06533963271615427,3.36210595607793,0.9277485652085106
803,266,3029.673415305657,20,17,278.2115702512616,57.42314050252314,0.48806030696441777,18.403307281560924,0.7823529411764706,19.785842726160183,17.269279583835967,21.852683809240318,59.45584412271571,13.25,0.9561068928936602,1103.0669545749956,21.260179689431453,17.0,1,266,3029.673415305657,278.2115702512616,57.42314050252314,19.785842726160183,17.269279583835967,59.45584412271571,1103.0669545749956,0.0752475800898933,4.473908392436262,0.9658115421589657
804,901,14064.124911958106,50,25,955.5538623097788,118.10772461955747,0.876639388829158,33.87017611123954,0.7208,49.071565156057495,23.61068461830967,5.228024863487406,128.12489168102786,18.0,0.9429086475796242,3434.892153358972,50.487615143798976,25.0,1,901,14064.124911958106,955.5538623097788,118.10772461955747,49.071565156057495,23.61068461830967,128.12489168102786,3434.892153358972,0.05488551814424987,7.032201067089104,0.9218171665939158
805,1792,56532.56710226663,64,60,2087.301216276459,177.60243255291778,0.29259627963386237,47.76657057153477,0.4666666666666667,50.419986259361394,48.21340939345599,37.19910229310889,198.1431816442575,37.270833333333336,0.8585248674346833,9431.52686731566,66.21917664924324,46.270767311411475,1,1792,56532.56710226663,2087.301216276459,177.60243255291778,50.419986259361394,48.21340939345599,198.1431816442575,9431.52686731566,0.04564358423067601,9.043965001113804,0.8963338081033835
806,187,1608.495438637974,18,13,198.7194572778971,49.43891455579417,0.7122553022503332,15.430353037616328,0.7991452991452992,18.609318863729165,13.062262349737258,4.812057520977987,53.45584412271571,10.333333333333334,0.9410251143072107,752.9844577338811,19.697711382173217,13.0,1,187,1608.495438637974,198.7194572778971,49.43891455579417,18.609318863729165,13.062262349737258,53.45584412271571,752.9844577338811,0.06544119522713428,3.4982143312658978,0.9248551840711731
807,287,3421.717998534883,19,22,311.11277161672626,62.22554323345258,0.45421642442002447,19.115955360352558,0.6866028708133971,20.653199583655784,18.399757349009477,82.24011836175721,64.90559159102155,13.045454545454545,0.9224950763306116,1219.2931443073182,22.203514178551202,18.92251293634785,1,287,3421.717998534883,311.11277161672626,62.22554323345258,20.653199583655784,18.399757349009477,64.90559159102155,1219.2931443073182,0.06812674999757158,4.421807011766009,0.9587085135213574
808,180,1039.8335554281243,22,12,217.1020794705845,55.2041589411688,0.8868288055959856,15.138795132120961,0.6818181818181818,23.33742731644118,10.784181214265416,2.0463010377566775,59.45584412271571,7.4080850177643605,0.8291030672711197,568.5978179898684,23.086362319118013,11.516148891348665,1,180,1039.8335554281243,217.1020794705845,55.2041589411688,23.33742731644118,10.784181214265416,59.45584412271571,568.5978179898684,0.05091941509842403,3.027456806911756,0.9284900375348887
809,130,1005.571448536533,15,12,142.5160278409813,41.03205568196257,0.5763404569025131,12.865501965161373,0.7222222222222222,14.408335973008363,11.774631776628855,0.9974521654864361,43.17766952966369,8.666666666666666,0.9121781035397182,517.7457107161737,16.552944637734647,12.0,1,130,1005.571448536533,142.5160278409813,41.03205568196257,14.408335973008363,11.774631776628855,43.17766952966369,517.7457107161737,0.06973084953014816,3.010815577035442,0.9503073261926039
810,648,7217.54732223475,49,20,725.8630319839118,111.72606396782449,0.9390090143361088,28.723844188903154,0.6612244897959184,49.94601467810233,17.176061264343367,10.091635226699708,120.5685424949238,12.94,0.8927304070423612,2410.0330301196705,50.00834934413407,19.18330498530868,1,648,7217.54732223475,725.8630319839118,111.72606396782449,49.94601467810233,17.176061264343367,120.5685424949238,2410.0330301196705,0.044576604478535765,5.37453623134975,0.926660152440081
811,3981,93969.36107083656,113,53,4898.69685014168,277.39370028335907,0.9296620193922102,71.19527110413081,0.6647186508599099,124.78567400184596,45.972730756185754,-1.319951306744045,328.19090885900994,30.069716715530483,0.8126651070243021,12730.365035925544,113.77885354975773,51.50155542501701,1,3981,93969.36107083656,4898.69685014168,277.39370028335907,124.78567400184596,45.972730756185754,328.19090885900994,12730.365035925544,0.036960606099824905,12.130134907881402,0.8452205493678887
812,221,1308.5176683284328,25,12,271.4703910901939,62.94078218038781,0.9213967608706942,16.774562271083887,0.7366666666666667,28.494804373121266,11.073742699648827,-4.746872869893622,69.11269837220809,7.590496226574681,0.8140850982403252,674.4369802080672,26.24854886237842,12.000000000000002,1,221,1308.5176683284328,271.4703910901939,62.94078218038781,28.494804373121266,11.073742699648827,69.11269837220809,674.4369802080672,0.04626755764243744,3.1976757557605295,0.9106977974064726
813,203,2010.6192982974674,17,14,211.14429603408644,51.288592068173,0.5699563164619919,16.07692842495848,0.8529411764705882,17.96424488419976,14.760770824494418,3.6550329444619933,53.349242404917504,11.941176470588236,0.961427818856297,819.7371466387607,19.722431864335455,14.0,1,203,2010.6192982974674,211.14429603408644,51.288592068173,17.96424488419976,14.760770824494418,53.349242404917504,819.7371466387607,0.07132462957962354,3.805114952884286,0.961374328034421
814,387,2058.6472484233736,59,10,466.6849352258757,121.36987045175002,0.9903963258548356,22.197831060995757,0.6559322033898305,61.08136038814921,8.444952081140077,0.05344640163929171,130.35533905932738,6.829164974172889,0.829253251581159,1239.1979584127848,59.13530486030612,9.90190435743688,1,387,2058.6472484233736,466.6849352258757,121.36987045175002,61.08136038814921,8.444952081140077,130.35533905932738,1239.1979584127848,0.02277473423918542,2.9688082037350876,0.931069423988166
815,181,1272.8686234794648,22,12,210.79562582507435,53.591251650148706,0.8839832672491555,15.180789096653193,0.6856060606060606,22.951828939823837,10.730405506686898,9.641632729450293,59.11269837220809,8.227272727272727,0.8586515934168396,718.5263982758644,22.560896696994497,11.67144009192458,1,181,1272.8686234794648,210.79562582507435,53.591251650148706,22.951828939823837,10.730405506686898,59.11269837220809,718.5263982758644,0.051798478830895237,3.0619478552699158,0.9065945748696308
816,228,2036.5374376895834,21,19,268.08319970140093,59.166399402801815,0.7681430060971391,17.03815178355966,0.5714285714285714,22.343567053822717,14.306101490916523,36.920378187474114,63.97665940288702,10.714285714285714,0.8504822392971779,959.6183578988093,22.847182078904712,15.428203230275512,1,228,2036.5374376895834,268.08319970140093,59.166399402801815,22.343567053822717,14.306101490916523,63.97665940288702,959.6183578988093,0.055704685735662014,3.563799706455308,0.9248122667707133
817,217,2436.0433034710854,17,17,231.5121616970424,52.024323394084725,0.23005580939597078,16.622063085174787,0.7508650519031141,16.942363399964552,16.487925796195565,-9.633965456432549,55.45584412271571,12.277777777777779,0.9373157695446123,976.1097297186348,18.60089269084142,17.0,1,217,2436.0433034710854,231.5121616970424,52.024323394084725,16.942363399964552,16.487925796195565,55.45584412271571,976.1097297186348,0.07056105949611748,3.91302311655036,0.9381215671149549
818,171,1579.959305367867,16,14,178.00497070995567,45.00994141991136,0.5760805473679982,14.755472278097805,0.7633928571428571,16.37204965231361,13.382397644725895,-20.06301306517183,46.62741699796952,10.875,0.9606473309030809,738.8928883179725,17.08749452122703,13.932825216882044,1,171,1579.959305367867,178.00497070995567,45.00994141991136,16.37204965231361,13.382397644725895,46.62741699796952,738.8928883179725,0.07865265641264,3.667370208550187,0.9653106330524679
819,396,5516.898499091475,24,22,409.09904548635006,70.19809097270019,0.43765064159930794,22.45446191105733,0.75,23.795228070341782,21.39536278970159,-17.568836473243536,72.76955262170046,15.68,0.9679807478632039,1619.7756145000533,25.999427767751307,22.0,1,396,5516.898499091475,409.09904548635006,70.19809097270019,23.795228070341782,21.39536278970159,72.76955262170046,1619.7756145000533,0.07478177617224595,5.441836396310476,0.9646629454716005
820,127,936.4564101575573,14,12,143.4104372871851,41.82087457437021,0.555407018031266,12.716187407449045,0.7559523809523809,14.257177913700778,11.855964703871306,-35.398827580909355,45.38477631085023,7.875,0.8855701328465896,538.2983736580444,17.204090444173996,12.0,1,127,936.4564101575573,143.4104372871851,41.82087457437021,14.257177913700778,11.855964703871306,45.38477631085023,538.2983736580444,0.06165713241141206,2.79829516246041,0.9214736300104229
821,262,3124.8374927706473,19,20,277.7543067341568,57.50861346831352,0.2719105688781679,18.26441241104166,0.6894736842105263,18.77985414579579,18.072276664714288,-88.9458168089547,59.94112549695428,13.1,0.9432797031326124,1100.3996446260053,20.39577965045946,18.594780442554395,1,262,3124.8374927706473,277.7543067341568,57.50861346831352,18.77985414579579,18.072276664714288,59.94112549695428,1100.3996446260053,0.07292081345550665,4.370955630676517,0.9594183124111615
822,147,1123.7738721278488,14,15,156.0357178098949,43.07143561978977,0.6888641470020487,13.680870333281758,0.7,16.25973282893063,11.786525299295324,48.426822461355385,44.62741699796952,9.0625,0.9420919906242012,588.3401821955174,17.02924146709865,12.499616380454984,1,147,1123.7738721278488,156.0357178098949,43.07143561978977,16.25973282893063,11.786525299295324,44.62741699796952,588.3401821955174,0.07380976675145356,3.2939392393399842,0.965133958385928
823,109,586.4306286700947,17,10,126.96493464967976,40.9298692993595,0.8422051259815666,11.780624362746345,0.6411764705882353,16.737820479640185,9.024317036389007,-10.035614282977349,43.798989873223334,6.294117647058823,0.8585047540941252,417.6107221660057,17.11702326471277,10.0,1,109,586.4306286700947,126.96493464967976,40.9298692993595,16.737820479640185,9.024317036389007,43.798989873223334,417.6107221660057,0.05681961789034539,2.488641868579657,0.9344934533383411
824,90,567.8428721363549,12,10,104.13537615837576,35.2707523167515,0.5023108362912513,10.704744696916627,0.75,11.903724351190494,10.292997183295002,-20.895457492594005,38.55634918610404,6.769230769230769,0.8642596139771198,371.27948329828104,14.421994098426477,10.0,1,90,567.8428721363549,104.13537615837576,35.2707523167515,11.903724351190494,10.292997183295002,38.55634918610404,371.27948329828104,0.06054115467626476,2.334245899828,0.9147845442136234
